Tanggal,Suhu Minimum,Suhu Maksimum,Suhu Rata-rata,Kelembaban,Curah Hujan,SS,Kecepatan Angin_Max,Arah_Angin_deg,Kecepatan Angin_Avg,Arah Angin,Kota/Kabupaten,Suhu_Rata_Calc,Is_Rain,Hari,Bulan,Tahun,Suhu_7d_mean,Hujan_7d_sum,Wind_Category_Max,Wind_Category_Avg,Kategori Hujan,Musim
2019-11-10,21.0,31.0,25.1,71.0,8.4,4.7,5.0,70.0,2.0,NE,Bandung,26.0,True,Sunday,11,2019,25.128571428571426,11.4,Windy,Breeze,Hujan Ringan,Peralihan
2019-11-11,20.0,30.6,24.3,74.0,14.7,7.9,5.0,320.0,2.0,E ,Bandung,25.3,True,Monday,11,2019,24.885714285714283,26.1,Windy,Breeze,Hujan Ringan,Peralihan
2019-11-12,20.0,32.3,23.8,78.0,60.4375,4.8,7.0,120.0,3.0,SE,Bandung,26.15,True,Tuesday,11,2019,25.107142857142858,83.5375,Windy,Breeze,Hujan Lebat,Peralihan
2019-12-01,20.0,30.4,23.8,82.0,2.5,5.4,5.0,240.0,2.0,C ,Bandung,25.2,True,Sunday,12,2019,25.178571428571427,86.0375,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-12-02,20.0,29.0,23.0,85.0,1.3,5.0,4.0,300.0,1.0,C ,Bandung,24.5,True,Monday,12,2019,25.321428571428573,87.3375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2019-12-03,20.2,29.2,23.4,79.0,1.7,4.8,5.0,240.0,2.0,W ,Bandung,24.7,True,Tuesday,12,2019,25.392857142857142,89.0375,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-12-04,21.4,31.0,24.9,75.0,0.0,5.8,7.0,210.0,2.0,SW,Bandung,26.2,False,Wednesday,12,2019,25.435714285714287,89.0375,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-12-05,20.0,31.0,23.9,80.0,14.7,4.9,7.0,300.0,2.0,C ,Bandung,25.5,True,Thursday,12,2019,25.364285714285717,95.33749999999999,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-12-06,20.0,30.6,24.1,70.0,0.0,6.7,4.0,150.0,2.0,SE,Bandung,25.3,False,Friday,12,2019,25.364285714285717,80.6375,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-12-07,18.0,29.2,21.599999999999994,73.0,0.0,7.3,4.0,260.0,1.0,C ,Bandung,23.6,False,Saturday,12,2019,25.0,20.2,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-12-08,18.0,30.2,22.7,70.0,0.0,8.9,4.0,270.0,1.0,W ,Bandung,24.1,False,Sunday,12,2019,24.842857142857145,17.7,Breeze,Breeze,Tidak Hujan,Musim Hujan
2019-12-09,18.0,33.4,23.6,58.0,0.0,9.3,5.0,300.0,2.0,SE,Bandung,25.7,False,Monday,12,2019,25.014285714285712,16.4,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-12-10,20.0,31.2,23.5,76.0,0.0,4.9,5.0,130.0,2.0,S ,Bandung,25.6,False,Tuesday,12,2019,25.142857142857142,14.7,Windy,Breeze,Tidak Hujan,Musim Hujan
2019-12-11,20.0,31.4,25.1,70.0,6.3,5.5,5.0,30.0,2.0,C ,Bandung,25.7,True,Wednesday,12,2019,25.071428571428573,21.0,Windy,Breeze,Hujan Ringan,Musim Hujan
2019-12-12,20.0,27.7,23.6,82.0,0.0,5.7,5.0,260.0,2.0,W ,Bandung,23.85,False,Thursday,12,2019,24.835714285714285,6.3,Windy,Breeze,Tidak Hujan,Musim Hujan
2020-01-01,21.2,26.299999999999997,22.3,88.0,13.4,3.9,4.0,250.0,2.0,W ,Bandung,23.75,True,Wednesday,1,2020,24.614285714285717,19.7,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-01-02,21.2,29.4,23.4,84.0,60.4375,2.6,5.0,240.0,2.0,W ,Bandung,25.299999999999997,True,Thursday,1,2020,24.857142857142858,80.1375,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-01-03,21.8,30.4,24.7,84.0,60.4375,1.5,5.0,280.0,2.0,W ,Bandung,26.1,True,Friday,1,2020,25.142857142857142,140.575,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-01-04,20.2,29.6,24.3,83.0,48.0,5.5,3.0,90.0,1.0,C ,Bandung,24.9,True,Saturday,1,2020,25.028571428571432,188.575,Breeze,Breeze,Hujan Sedang,Musim Hujan
2020-01-05,19.4,28.8,24.4,85.0,15.3,5.0,2.0,120.0,1.0,C ,Bandung,24.1,True,Sunday,1,2020,24.814285714285713,203.875,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-01-06,20.0,28.0,23.2,84.0,1.8,0.0,3.0,150.0,2.0,SW,Bandung,24.0,True,Monday,1,2020,24.571428571428573,199.375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-01-07,18.6,29.4,23.3,73.0,0.0,7.4,3.0,130.0,1.0,SE,Bandung,24.0,False,Tuesday,1,2020,24.592857142857145,199.375,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-01-08,18.0,30.4,22.1,69.0,60.4375,9.2,3.0,150.0,1.0,SE,Bandung,24.2,True,Wednesday,1,2020,24.657142857142855,246.41250000000002,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-01-09,18.6,31.2,26.400000000000006,58.0,0.0,7.8,3.0,90.0,2.0,E ,Bandung,24.9,False,Thursday,1,2020,24.599999999999998,185.97500000000002,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-01-10,20.298439125910512,30.4,24.8,69.0,0.0,9.0,7.0,30.0,3.0,NE,Bandung,25.349219562955255,False,Friday,1,2020,24.49274565185075,125.5375,Windy,Breeze,Tidak Hujan,Musim Hujan
2020-01-11,19.8,30.0,24.2,81.0,19.0,5.7,6.0,280.0,2.0,W ,Bandung,24.9,True,Saturday,1,2020,24.49274565185075,96.5375,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-01-12,21.2,30.2,24.1,82.0,18.2,0.5,5.0,270.0,2.0,W ,Bandung,25.7,True,Sunday,1,2020,24.72131708042218,99.4375,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-02-01,21.0,28.8,23.6,84.0,2.2,0.0,5.0,290.0,3.0,W ,Bandung,24.9,True,Saturday,2,2020,24.849888508993608,99.8375,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-02-02,21.3,28.4,23.6,84.0,5.0,3.1,5.0,290.0,2.0,W ,Bandung,24.85,True,Sunday,2,2020,24.97131708042218,104.8375,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-02-03,22.1,30.0,25.1,76.0,2.0,3.5,5.0,300.0,2.0,W ,Bandung,26.05,True,Monday,2,2020,25.235602794707894,46.4,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-02-04,20.8,30.6,24.1,81.0,0.0,5.9,6.0,290.0,2.0,W ,Bandung,25.700000000000003,False,Tuesday,2,2020,25.349888508993608,46.4,Windy,Breeze,Tidak Hujan,Musim Hujan
2020-02-05,21.2,29.2,24.0,86.0,60.4375,1.0,3.0,260.0,1.0,C ,Bandung,25.2,True,Wednesday,2,2020,25.32857142857143,106.8375,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-02-06,21.2,30.8,24.9,76.0,60.4375,3.5,3.0,120.0,1.0,C ,Bandung,26.0,True,Thursday,2,2020,25.485714285714288,148.275,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-02-07,19.0,29.8,22.9,78.0,0.0,7.6,5.0,110.0,2.0,E ,Bandung,24.4,False,Friday,2,2020,25.300000000000004,130.07500000000002,Windy,Breeze,Tidak Hujan,Musim Hujan
2020-02-08,20.298439125910512,30.0,23.5,70.0,0.0,9.2,5.0,270.0,2.0,E ,Bandung,25.149219562955256,False,Saturday,2,2020,25.335602794707892,127.875,Windy,Breeze,Tidak Hujan,Musim Hujan
2020-02-09,18.6,28.0,25.2,67.0,0.0,9.2,3.0,90.0,1.0,C ,Bandung,23.3,False,Sunday,2,2020,25.114174223279324,122.875,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-02-10,20.3,31.5,25.2,65.0,60.4375,7.1,5.0,280.0,3.0,E ,Bandung,25.9,True,Monday,2,2020,25.09274565185075,181.3125,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-02-11,19.6,30.0,24.4,75.0,60.4375,8.3,5.0,150.0,2.0,C ,Bandung,24.8,True,Tuesday,2,2020,24.964174223279322,241.75,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-02-12,21.0,31.0,24.8,76.0,3.1,5.5,4.0,260.0,2.0,W ,Bandung,26.0,True,Wednesday,2,2020,25.078459937565036,184.4125,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-03-01,21.0,29.1,24.8,76.0,60.4375,5.4,5.0,300.0,3.0,NW,Bandung,25.05,True,Sunday,3,2020,24.94274565185075,184.4125,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-03-02,21.2,29.9,24.5,78.0,0.0,3.9,5.0,280.0,2.0,W ,Bandung,25.549999999999997,False,Monday,3,2020,25.10703136613646,184.4125,Windy,Breeze,Tidak Hujan,Musim Hujan
2020-03-03,20.0,30.8,23.8,78.0,0.5,5.3,5.0,270.0,2.0,W ,Bandung,25.4,True,Tuesday,3,2020,25.142857142857142,184.9125,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-03-04,20.8,30.4,24.7,76.0,60.4375,6.1,5.0,240.0,2.0,SW,Bandung,25.6,True,Wednesday,3,2020,25.471428571428568,245.35,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-03-05,21.0,28.0,24.2,79.0,60.4375,3.8,4.0,250.0,1.0,C ,Bandung,24.5,True,Thursday,3,2020,25.27142857142857,245.35,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-03-06,21.2,28.4,24.1,78.0,0.0,2.3,3.0,180.0,1.0,C ,Bandung,24.799999999999997,False,Friday,3,2020,25.271428571428572,184.9125,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-03-07,20.2,29.8,23.5,77.0,10.6,4.1,3.0,160.0,2.0,S ,Bandung,25.0,True,Saturday,3,2020,25.12857142857143,192.4125,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-03-08,18.7,29.8,24.1,74.0,60.4375,7.5,4.0,260.0,2.0,C ,Bandung,24.25,True,Sunday,3,2020,25.014285714285712,192.4125,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-03-09,20.2,28.6,26.2,66.0,60.4375,2.6,5.0,120.0,2.0,E ,Bandung,24.4,True,Monday,3,2020,24.849999999999998,252.85,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-03-10,22.0,30.2,24.9,75.0,0.2,6.0,4.0,90.0,2.0,SE,Bandung,26.1,True,Tuesday,3,2020,24.95,252.55,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-03-11,19.5,31.0,24.3,69.0,60.4375,2.1,5.0,320.0,3.0,NW,Bandung,25.25,True,Wednesday,3,2020,24.900000000000002,252.55,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-03-12,21.0,29.2,24.7,76.0,4.0,7.7,5.0,240.0,2.0,NW,Bandung,25.1,True,Thursday,3,2020,24.985714285714288,196.1125,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-04-01,22.0,29.4,24.4,78.0,0.0,3.1,5.0,290.0,3.5,W ,Bandung,25.7,False,Wednesday,4,2020,25.11428571428571,196.1125,Windy,Breeze,Tidak Hujan,Musim Hujan
2020-04-02,21.4,29.4,23.7,86.0,26.4,6.2,7.0,240.0,2.0,C ,Bandung,25.4,True,Thursday,4,2020,25.17142857142857,211.91250000000002,Windy,Breeze,Hujan Sedang,Musim Hujan
2020-04-03,20.0,30.6,24.4,76.0,60.4375,7.4,8.0,240.0,3.0,W ,Bandung,25.3,True,Friday,4,2020,25.321428571428573,211.91250000000002,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-04-04,21.0,30.8,24.4,80.0,0.0,8.1,3.0,300.0,1.0,C ,Bandung,25.9,False,Saturday,4,2020,25.535714285714285,151.47500000000002,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-04-05,19.7,28.8,22.9,86.0,15.2,2.4,5.0,120.0,2.0,C ,Bandung,24.25,True,Sunday,4,2020,25.27142857142857,166.475,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-04-06,20.8,30.6,24.4,73.0,60.4375,4.9,5.0,60.0,3.0,E ,Bandung,25.700000000000003,True,Monday,4,2020,25.335714285714285,166.475,Windy,Breeze,Hujan Lebat,Musim Hujan
2020-04-07,20.8,27.6,23.4,79.0,10.9,1.9,2.0,120.0,1.0,C ,Bandung,24.200000000000003,True,Tuesday,4,2020,25.207142857142856,173.375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-04-08,21.2,28.0,23.8,79.0,0.0,7.3,3.0,120.0,1.0,C ,Bandung,24.6,False,Wednesday,4,2020,25.050000000000004,173.375,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-04-09,21.8,31.2,26.400000000000006,58.0,60.4375,3.2,4.0,190.0,2.0,S ,Bandung,26.5,True,Thursday,4,2020,25.20714285714286,207.41250000000002,Breeze,Breeze,Hujan Lebat,Musim Hujan
2020-04-10,21.0,30.6,26.400000000000006,58.0,1.0,4.7,5.0,120.0,2.0,SE,Bandung,25.8,True,Friday,4,2020,25.27857142857143,147.97500000000002,Windy,Breeze,Hujan Ringan,Musim Hujan
2020-04-11,20.2,29.6,24.8,78.0,0.0,7.7,3.0,240.0,2.0,W ,Bandung,24.9,False,Saturday,4,2020,25.13571428571429,147.97500000000002,Breeze,Breeze,Tidak Hujan,Musim Hujan
2020-04-12,21.2,29.8,24.5,79.0,0.6,3.9,4.0,210.0,2.0,NW,Bandung,25.5,True,Sunday,4,2020,25.314285714285713,133.375,Breeze,Breeze,Hujan Ringan,Musim Hujan
2020-05-01,22.0,28.0,24.1,81.0,0.0,3.1,7.0,270.0,3.0,W ,Bandung,25.0,False,Friday,5,2020,25.214285714285715,72.9375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-05-02,20.6,29.0,23.2,86.0,32.3,3.6,3.0,210.0,1.0,C ,Bandung,24.8,True,Saturday,5,2020,25.300000000000004,94.3375,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2020-05-03,20.8,29.0,24.1,72.0,9.9,5.1,3.0,280.0,1.0,W ,Bandung,24.9,True,Sunday,5,2020,25.342857142857138,104.2375,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-05-04,20.4,30.0,23.3,86.0,42.1,6.1,3.0,120.0,1.0,C ,Bandung,25.2,True,Monday,5,2020,25.157142857142855,85.9,Breeze,Breeze,Hujan Sedang,Musim Kemarau
2020-05-05,20.5,29.0,23.7,86.0,0.8,5.5,3.0,180.0,1.0,C ,Bandung,24.75,True,Tuesday,5,2020,25.00714285714286,85.7,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-05-06,20.2,30.0,24.0,72.0,60.4375,8.1,5.0,260.0,3.0,W ,Bandung,25.1,True,Wednesday,5,2020,25.035714285714285,146.1375,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-05-07,18.0,28.6,21.599999999999994,79.0,4.0,0.0,5.0,30.0,2.0,C ,Bandung,23.3,True,Thursday,5,2020,24.72142857142857,149.5375,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-05-08,19.4,29.4,23.3,78.0,14.6,1.4,3.0,70.0,1.0,C ,Bandung,24.4,True,Friday,5,2020,24.635714285714283,164.1375,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-05-09,21.8,32.2,26.400000000000006,58.0,0.0,7.8,7.0,110.0,3.0,E ,Bandung,27.0,False,Saturday,5,2020,24.949999999999996,131.83749999999998,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-05-10,21.0,30.0,24.3,69.0,0.0,8.6,8.0,120.0,3.0,E ,Bandung,25.5,False,Sunday,5,2020,25.035714285714285,121.9375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-05-11,22.2,27.8,24.0,81.0,0.2,4.5,4.0,280.0,1.0,W ,Bandung,25.0,True,Monday,5,2020,25.00714285714286,80.03750000000001,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-05-12,21.6,27.2,23.5,77.0,0.3,6.0,7.0,320.0,3.5,NW,Bandung,24.4,True,Tuesday,5,2020,24.957142857142856,79.5375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-06-01,22.2,28.6,24.4,77.0,0.0,1.0,6.0,280.0,2.0,W ,Bandung,25.4,False,Monday,6,2020,25.0,19.1,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-06-02,20.6,28.8,23.3,87.0,60.4375,3.5,5.0,270.0,1.0,C ,Bandung,24.700000000000003,True,Tuesday,6,2020,25.199999999999996,75.5375,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-06-03,21.0,31.2,24.5,74.0,6.0,1.4,4.0,240.0,2.0,W ,Bandung,26.1,True,Wednesday,6,2020,25.442857142857147,66.9375,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-06-04,20.4,29.2,22.3,92.0,4.0,5.0,5.0,330.0,2.0,C ,Bandung,24.799999999999997,True,Thursday,6,2020,25.12857142857143,70.9375,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-06-05,20.6,27.2,23.4,88.0,7.2,4.7,3.0,270.0,1.0,C ,Bandung,23.9,True,Friday,6,2020,24.9,78.1375,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-06-06,21.6,29.0,24.2,80.0,5.4,8.7,3.0,300.0,1.0,W ,Bandung,25.3,True,Saturday,6,2020,24.942857142857147,83.33749999999999,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-06-07,18.0,29.8,22.8,76.0,60.4375,6.9,5.0,150.0,2.0,SE,Bandung,23.9,True,Sunday,6,2020,24.87142857142857,143.475,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-06-08,19.2,30.0,23.9,75.0,60.4375,5.9,3.0,270.0,2.0,SE,Bandung,24.6,True,Monday,6,2020,24.75714285714286,203.9125,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2020-06-09,19.8,31.0,26.400000000000006,58.0,0.0,8.7,5.0,150.0,1.0,C ,Bandung,25.4,False,Tuesday,6,2020,24.857142857142858,143.475,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-06-10,19.8,30.2,23.8,73.0,2.6,5.1,5.0,150.0,3.5,SE,Bandung,25.0,True,Wednesday,6,2020,24.699999999999996,140.075,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-06-11,20.8,31.6,24.9,64.0,0.8,1.8,6.0,90.0,2.0,E ,Bandung,26.200000000000003,True,Thursday,6,2020,24.900000000000002,136.875,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-06-12,21.2,26.299999999999997,22.0,87.0,0.7,1.5,5.0,320.0,2.0,NW,Bandung,23.75,True,Friday,6,2020,24.87857142857143,130.375,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-07-01,21.6,28.8,23.7,83.0,3.0,4.2,4.0,240.0,1.0,SW,Bandung,25.200000000000003,True,Wednesday,7,2020,24.86428571428571,127.97500000000001,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-07-02,20.7,29.4,23.3,84.0,1.1,2.7,4.0,240.0,1.0,C ,Bandung,25.049999999999997,True,Thursday,7,2020,25.028571428571432,68.63749999999999,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-07-03,20.8,29.8,25.3,72.0,0.4,6.4,5.0,260.0,2.0,W ,Bandung,25.3,True,Friday,7,2020,25.128571428571426,8.6,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-07-04,20.6,31.4,23.9,84.0,6.2,2.9,5.0,270.0,2.0,W ,Bandung,26.0,True,Saturday,7,2020,25.214285714285715,14.8,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-07-05,20.2,28.6,23.4,82.0,2.6,4.6,4.0,240.0,1.0,C ,Bandung,24.4,True,Sunday,7,2020,25.12857142857143,14.8,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-07-06,20.0,28.4,23.5,81.0,0.6,5.7,3.0,310.0,1.0,C ,Bandung,24.2,True,Monday,7,2020,24.842857142857145,14.6,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-07-07,18.0,29.6,24.0,72.0,1.0,6.0,5.0,120.0,3.0,SE,Bandung,23.8,True,Tuesday,7,2020,24.849999999999998,14.900000000000002,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-07-08,20.0,30.8,24.6,76.0,60.4375,8.2,5.0,290.0,2.0,W ,Bandung,25.4,True,Wednesday,7,2020,24.87857142857143,72.3375,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-07-09,19.0,32.0,26.400000000000006,58.0,0.0,7.8,5.0,120.0,2.0,NE,Bandung,25.5,False,Thursday,7,2020,24.942857142857143,71.23750000000001,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-07-10,19.6,30.0,24.4,72.0,0.0,5.0,5.0,30.0,2.0,SE,Bandung,24.8,False,Friday,7,2020,24.871428571428574,70.8375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-07-11,20.8,31.0,24.4,74.0,60.4375,8.8,5.0,130.0,3.5,SE,Bandung,25.9,True,Saturday,7,2020,24.857142857142858,125.075,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-07-12,20.2,27.2,22.9,80.0,11.2,0.0,4.0,270.0,2.0,W ,Bandung,23.7,True,Sunday,7,2020,24.75714285714286,133.675,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-08-01,21.9,29.0,23.8,82.0,0.3,2.5,7.0,290.0,3.5,W ,Bandung,25.45,True,Saturday,8,2020,24.935714285714283,133.375,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-08-02,20.7,26.8,23.4,83.0,13.2,4.2,5.0,300.0,2.0,W ,Bandung,23.75,True,Sunday,8,2020,24.928571428571427,145.57500000000002,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-08-03,21.9,29.2,24.3,72.0,60.4375,6.8,5.0,270.0,2.0,W ,Bandung,25.549999999999997,True,Monday,8,2020,24.95,145.57500000000002,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-08-04,20.6,30.0,24.6,79.0,5.1,7.1,4.0,320.0,2.0,C ,Bandung,25.3,True,Tuesday,8,2020,24.92142857142857,150.675,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-08-05,19.8,28.6,23.5,83.0,60.4375,5.3,4.0,290.0,2.0,C ,Bandung,24.200000000000003,True,Wednesday,8,2020,24.835714285714285,211.1125,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2020-08-06,20.2,28.0,23.5,79.0,0.2,6.8,5.0,240.0,1.0,C ,Bandung,24.1,True,Thursday,8,2020,24.57857142857143,150.87500000000003,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-08-07,19.6,29.2,23.2,73.0,0.0,6.9,4.0,90.0,2.0,E ,Bandung,24.4,False,Friday,8,2020,24.678571428571427,139.675,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-08-08,22.2,30.2,25.1,76.0,60.4375,7.1,4.0,270.0,2.0,W ,Bandung,26.2,True,Saturday,8,2020,24.785714285714285,199.81250000000003,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2020-08-09,19.3,30.2,26.400000000000006,58.0,60.4375,7.9,5.0,140.0,3.0,E ,Bandung,24.75,True,Sunday,8,2020,24.928571428571427,247.05,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-08-10,20.4,30.0,24.2,70.0,0.0,7.7,3.0,70.0,1.0,C ,Bandung,25.2,False,Monday,8,2020,24.878571428571426,186.6125,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-08-11,20.2,27.2,22.4,77.0,60.4375,3.6,3.0,30.0,1.0,C ,Bandung,23.7,True,Tuesday,8,2020,24.650000000000002,241.95000000000002,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2020-08-12,20.0,28.8,23.5,73.0,60.4375,1.6,8.0,240.0,3.5,SW,Bandung,24.4,True,Wednesday,8,2020,24.678571428571427,241.95000000000002,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-09-01,21.4,26.299999999999997,22.2,92.0,6.0,2.5,4.0,360.0,2.0,W ,Bandung,23.849999999999998,True,Tuesday,9,2020,24.642857142857142,247.75000000000003,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-09-02,20.0,29.8,24.0,80.0,0.2,1.8,5.0,320.0,2.0,W ,Bandung,24.9,True,Wednesday,9,2020,24.714285714285715,247.95000000000002,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-09-03,21.7,29.2,24.6,69.0,3.4,3.4,6.0,230.0,3.0,W ,Bandung,25.45,True,Thursday,9,2020,24.607142857142858,190.91250000000002,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-09-04,20.8,29.4,24.0,82.0,5.2,9.1,3.0,270.0,1.0,C ,Bandung,25.1,True,Friday,9,2020,24.657142857142855,135.675,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-09-05,20.4,29.2,23.8,81.0,0.1,5.2,5.0,240.0,2.0,C ,Bandung,24.799999999999997,True,Saturday,9,2020,24.599999999999998,135.77500000000003,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-09-06,20.4,28.9,23.5,78.0,0.6,6.0,4.0,330.0,2.0,W ,Bandung,24.65,True,Sunday,9,2020,24.735714285714284,75.93750000000003,Breeze,Breeze,Hujan Ringan,Musim Kemarau
2020-09-07,19.4,29.887744593202882,22.9,72.0,0.0,8.0,5.0,120.0,2.0,SE,Bandung,24.64387229660144,False,Monday,9,2020,24.770553185228774,15.500000000000014,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-09-08,21.4,30.4,25.0,74.0,0.0,5.0,4.0,250.0,2.0,W ,Bandung,25.9,False,Tuesday,9,2020,25.06341032808592,9.500000000000014,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-09-09,19.2,30.6,26.400000000000006,58.0,0.0,8.0,3.0,120.0,1.0,E ,Bandung,24.9,False,Wednesday,9,2020,25.06341032808592,9.300000000000015,Breeze,Breeze,Tidak Hujan,Musim Kemarau
2020-09-10,21.0,28.6,23.8,80.0,0.0,3.7,5.0,110.0,2.0,W ,Bandung,24.8,False,Thursday,9,2020,24.970553185228773,5.9000000000000155,Windy,Breeze,Tidak Hujan,Musim Kemarau
2020-09-11,19.0,29.8,22.8,78.0,60.4375,0.8,3.0,270.0,1.0,C ,Bandung,24.4,True,Friday,9,2020,24.870553185228776,61.13750000000002,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2020-09-12,20.0,26.8,23.4,78.0,2.5,7.7,5.0,290.0,3.0,W ,Bandung,23.4,True,Saturday,9,2020,24.670553185228776,63.537500000000016,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-10-01,21.1,27.4,23.4,78.0,10.0,0.0,7.0,270.0,3.0,W ,Bandung,24.25,True,Thursday,10,2020,24.613410328085923,72.93750000000001,Windy,Breeze,Hujan Ringan,Musim Kemarau
2020-10-02,21.0,31.0,24.9,73.0,60.4375,5.5,8.0,310.0,3.0,C ,Bandung,26.0,True,Friday,10,2020,24.807142857142857,133.375,Windy,Breeze,Hujan Lebat,Musim Kemarau
2020-10-03,21.6,31.6,25.6,72.0,60.4375,3.2,4.0,240.0,2.0,NW,Bandung,26.6,True,Saturday,10,2020,24.907142857142855,193.8125,Breeze,Breeze,Hujan Lebat,Musim Kemarau
2020-10-04,20.6,29.4,23.4,84.0,60.4375,5.0,5.0,230.0,2.0,SE,Bandung,25.0,True,Sunday,10,2020,24.92142857142857,254.25,Windy,Breeze,Hujan Lebat,Musim Kemarau
